1	Er	er	P	PPER	3|Sg|Masc|Nom	2	subj	910	910
2	fuhr	fahren	V	VVFIN	3|Sg|Past|Ind	0	root	_	_
3	selbst	selbst	A	ADV	_	2	adv	_	_
4	und	und	K	KON	_	2	kon	_	_
5	legte	legen	V	VVFIN	_|Sg|Past|_	4	cj	_	_
6	seine	seine	A	PPOSAT	Fem|_|Sg	8	det	910	910
7	mächtige	mächtig	A	ADJA	Pos|Fem|_|Sg|_|	8	attr	_	_
8	Wolfsschur	Wolfsschur	N	NN	Fem|_|Sg	5	obja	_	_
9	[	[	$	$(	_	0	root	_	_
10	5	5	C	CARD	_	8	app	_	_
11	]	]	$	$(	_	0	root	_	_
12	um	um	P	APPR	Acc	5	pp	_	_
13	den	die	A	ART	Def|Masc|Acc|Sg	15	det	_	_
14	kleinen	klein	A	ADJA	Pos|Masc|Acc|Sg|_|	15	attr	_	_
15	Schlittensitz	Schlittensitz	N	NN	Masc|Acc|Sg	12	pn	_	_
16	herum	herum	P	PTKVZ	_	5	avz	_	_
17	und	und	K	KON	_	5	kon	_	_
18	forderte	fordern	V	VVFIN	_|Sg|Past|_	17	cj	_	_
19	Thilden	Thilden	N	NE	_	18	obja	426	426
20	auf	auf	P	PTKVZ	_	18	avz	_	_
21	,	,	$	$,	_	0	root	_	_
22	die	die	A	ART	Def|Fem|_|Sg	23	det	912	912
23	Schur	Schur	N	NN	Fem|_|Sg	28	obja	912	912
24	von	von	P	APPR	_	23	pp	912	912
25	rechts	rechts	A	ADV	_	24	adv	912	912
26	her	her	A	APZR	_	24	part	912	912
27	zu	zu	P	PTKZU	_	28	part	_	_
28	halten	halten	V	VVINF	_	18	obji	_	_
29	,	,	$	$,	_	0	root	_	_
30	so	so	A	ADV	_	31	konj	_	_
31	daß	daß	K	KOUS	_	37	konj	_	_
32	sie	sie	P	PPER	3|Sg|Fem|Nom	37	subj	912	912
33	wie	wie	K	KOKOM	_	37	kom	_	_
34	in	in	P	APPR	Dat	33	cj	_	_
35	einer	eine	A	ART	Indef|Fem|Dat|Sg	36	det	_	_
36	Pelzlaube	Pelzlaub	N	NN	Fem|Dat|Sg	34	pn	_	_
37	saß	sitzen	V	VVFIN	3|Sg|Past|Ind	28	neb	_	_
38	.	.	$	$.	_	0	root	_	_

1	Und	und	K	KON	_	0	root	_	_
2	nun	nun	A	ADV	_	3	adv	_	_
3	flog	fliegen	V	VVFIN	3|Sg|Past|Ind	1	cj	_	_
4	der	die	A	ART	Def|Masc|Nom|Sg	5	det	913	913
5	Schlitten	Schlitten	N	NN	Masc|Nom|Sg	3	subj	913	913
6	über	über	P	APPR	Acc	3	pp	_	_
7	das	die	A	ART	Def|Neut|Acc|Sg	8	det	906	906
8	Eis	Eis	N	NN	Neut|Acc|Sg	6	pn	906	906
9	hin	hin	P	PTKVZ	_	3	avz	_	_
10	,	,	$	$,	_	0	root	_	_
11	und	und	K	KON	_	3	kon	_	_
12	die	die	A	ART	Def|Neut|_|Pl	13	det	_	_
13	Glöckchen	Glöckchen	N	NN	Neut|_|Pl	14	obja	_	_
14	läuteten	läuten	V	VVFIN	_|Pl|Past|_	11	cj	_	_
15	,	,	$	$,	_	0	root	_	_
16	und	und	K	KON	_	14	kon	_	_
17	die	die	A	ART	Def|Fem|Nom|Pl	19	det	_	_
18	weißen	weiß	A	ADJA	Pos|Fem|Nom|Pl|Wk|	19	attr	_	_
19	Decken	Decke	N	NN	Fem|Nom|Pl	20	subj	_	_
20	blähten	blähen	V	VVFIN	3|Pl|Past|_	16	cj	_	_
21	sich	sie	P	PRF	3|_|_	20	obja	_	_
22	im	in	P	APPRART	Dat	20	pp	_	_
23	Winde	Wind	N	NN	_|Dat|Sg	22	pn	_	_
24	,	,	$	$,	_	0	root	_	_
25	während	während	K	KOUS	_	36	konj	_	_
26	der	die	A	ART	Def|Masc|Nom|Sg	27	det	914	914
27	Alte	Alt	N	NN	Masc|Nom|Sg	36	subj	914	914
28	von	von	P	APPR	_	27	pp	914	914
29	[	[	$	$(	_	0	root	914	914
30	der	die	A	ART	Def|Fem|_|Sg	32	det	914	914
31	]	]	$	$(	_	0	root	914	914
32	Pritsche	Pritsche	N	NN	Fem|_|Sg	28	pn	914	914
33	her	her	A	APZR	_	28	part	914	914
34	seine	seine	A	PPOSAT	Fem|_|Sg	35	det	914	914
35	Konversation	Konversation	N	NN	Fem|_|Sg	36	obja	_	_
36	machte	machen	V	VVFIN	3|Sg|Past|_	20	neb	_	_
37	:	\:	$	$.	_	0	root	_	_
38	»	»	$	$(	_	0	root	_	_
39	Freut	freuen	V	VVFIN	_|_|Pres|Ind	0	root	_	_
40	mich	ich	P	PPER	1|Sg|_|Acc	39	obja	915	915
41	,	,	$	$,	_	0	root	_	_
42	meine	meine	A	PPOSAT	Fem|Acc|Sg	44	det	915	915
43	gnädigste	gnädig	A	ADJA	Sup|Fem|Acc|Sg|_|	44	attr	_	_
44	Frau	Frau	N	NN	Fem|Acc|Sg	40	app	_	_
45	...	...	$	$.	_	0	root	_	_
46	Sacrebleu	Sacrebleu	F	FM	_	0	root	_	_
47	[	[	$	$(	_	0	root	_	_
48	6	6	C	CARD	_	46	app	_	_
49	]	]	$	$(	_	0	root	_	_
50	,	,	$	$,	_	0	root	_	_
51	man	man	P	PIS	_|Nom|Sg	52	subj	_	_
52	sieht	sehen	V	VVFIN	3|Sg|Pres|Ind	0	root	_	_
