1	Gott	Gott	N	NN	Masc|Nom|Sg	2	subj	92	92
2	sei	sein	V	VAFIN	3|Sg|Pres|Subj	0	root	_	_
3	Dank	Dank	N	NN	Masc|Nom|Sg	2	pred	96	96
4	.	.	$	$.	_	0	root	_	_

1	Überall	überall	A	ADV	_	3	adv	_	_
2	dieselbe	dieselbe	A	PDAT	Fem|_|Sg	3	det	_	_
3	Gesinnung	Gesinnung	N	NN	Fem|_|Sg	0	root	_	_
4	wie	wie	K	KOKOM	_	3	kom	_	_
5	am	an	P	APPRART	Dat	4	cj	_	_
6	Teupitzsee	Teupitzsee	N	NN	_|Dat|Sg	5	pn	_	_
7	.	.	$	$.	_	0	root	_	_

1	Anweisung	Anweisung	N	NN	Fem|Nom|Sg	4	subj	1048	1048
2	noch	noch	A	ADV	_	3	adv	_	_
3	nicht	nicht	P	PTKNEG	_	4	adv	_	_
4	eingetroffen	eintreffen	V	VVPP	_	0	root	_	_
5	.	.	$	$.	_	0	root	_	_

1	Bitte	Bitte	I	ITJ	_	0	root	_	_
2	dringend	dringend	A	ADJD	_|_	0	root	_	_
3	.	.	$	$.	_	0	root	_	_

1	Ihr	ihre	A	PPOSAT	_|_|Sg	2	det	1048	1048
2	V.	V.	N	NN	_|_|Sg	0	root	_	_
3	«	«	$	$(	_	0	root	_	_
4	...	...	$	$.	_	0	root	_	_
5	»	»	$	$(	_	0	root	_	_
6	Morgen	Morgen	N	NN	_|_|_	7	grad	_	_
7	nach	nach	P	APPR	Dat	0	root	_	_
8	Storkow	Storkow	N	NE	Neut|Dat|Sg	7	pn	1049	1049
9	!	!	$	$.	_	0	root	_	_

1	Dort	dort	A	ADV	_	2	adv	_	_
2	muß	müssen	V	VMFIN	3|Sg|Pres|Ind	0	root	_	_
3	es	es	P	PPER	3|Sg|Neut|Nom	2	subj	_	_
4	sich	sie	P	PRF	3|_|_	5	obja	_	_
5	entscheiden	entscheiden	V	VVINF	_	2	aux	_	_
6	.	.	$	$.	_	0	root	_	_

1	Anweisung	Anweisung	N	NN	Fem|_|Sg	3	obja	1048	1048
2	inzwischen	inzwischen	A	ADV	_	3	adv	_	_
3	empfangen	empfangen	V	VVINF	_	0	root	_	_
4	.	.	$	$.	_	0	root	_	_

1	Aber	aber	K	KON	_	0	root	_	_
2	deckt	decken	V	VVFIN	3|Sg|Pres|Ind	1	cj	_	_
3	nur	nur	A	ADV	_	2	adv	_	_
4	gerade	gerade	A	ADV	_	2	adv	_	_
5	das	die	A	ART	Def|Neut|Nom|Sg	7	det	_	_
6	schon	schon	A	ADV	_	7	adv	_	_
7	Verausgabte	Verausgabte	N	NN	Neut|Nom|Sg	2	subj	_	_
8	.	.	$	$.	_	0	root	_	_

1	Montecuculi	Montecuculi	N	NE	_	0	root	1050	1050
2	'	'	$	$(	_	0	root	_	_
3	s	s	P	PPER	_	0	root	1050	1050
4	Wort	Wort	N	NN	Neut|Nom|Sg	7	subj	_	_
5	über	über	P	APPR	_	4	pp	_	_
6	Kriegführung	Kriegführung	N	NN	Fem|_|Sg	5	pn	_	_
7	gilt	gelten	V	VVFIN	3|Sg|Pres|Ind	0	root	_	_
8	auch	auch	A	ADV	_	7	adv	_	_
9	für	für	P	APPR	Acc	7	pp	_	_
10	Wahlfeldzüge	Wahlfeldzug	N	NN	Masc|Acc|Pl	9	pn	_	_
11	.	.	$	$.	_	0	root	_	_

1	Bitte	Bitte	I	ITJ	_	0	root	_	_
2	weiteres	weit	A	ADJA	Comp|Neut|_|Sg|St|	0	root	_	_
3	nach	nach	P	APPR	Dat	0	root	_	_
4	Groß-Rietz	Groß-Rietz	N	NE	_|Dat|_	3	pn	1051	1051
5	hin	hin	P	PTKVZ	_	0	root	_	_
6	.	.	$	$.	_	0	root	_	_

1	Ihr	ihre	A	PPOSAT	Neut|_|Sg	2	det	1051	1051
2	V	V	N	NN	Neut|_|Sg	0	root	_	_
3	«	«	$	$(	_	0	root	_	_
4	Treibel	Treibel	N	NE	_|Nom|Sg	10	subj	44	44
5	,	,	$	$,	_	0	root	44	44
6	in	in	P	APPR	Dat	4	pp	44	44
7	geschmeichelter	geschmeichelt	A	ADJA	Pos|Fem|Dat|Sg|St|	8	attr	44	44
8	Eitelkeit	Eitelkeit	N	NN	Fem|Dat|Sg	6	pn	44	44
9	,	,	$	$,	_	0	root	_	_
10	betrachtete	betrachten	V	VVFIN	3|Sg|Past|_	0	root	_	_
11	hiernach	hiernach	N	NE	_|Nom|_	17	subj	1052	1052
12	den	die	A	ART	Def|Masc|Acc|Sg	13	det	_	_
13	Wahlkreis	Wahlkreis	N	NN	Masc|Acc|Sg	17	obja	_	_
14	als	als	K	KOKOM	_	13	kom	_	_
15	für	für	P	APPR	Acc	14	cj	_	_
16	ihn	er	P	PPER	3|Sg|Masc|Acc	15	pn	1051	1051
17	gesichert	sichern	V	VVPP	_	10	neb	_	_
18	,	,	$	$,	_	0	root	_	_
19	und	und	K	KON	_	10	kon	_	_
20	in	in	P	APPR	Acc	25	objp	_	_
21	den	die	A	ART	Def|Masc|Acc|Sg	22	det	_	_
22	Becher	Becher	N	NN	Masc|Acc|Sg	20	pn	_	_
23	seiner	seine	A	PPOSAT	Fem|Gen|Sg	24	det	1052	1052
24	Freude	Freude	N	NN	Fem|Gen|Sg	22	gmod	_	_
25	fiel	fallen	V	VVFIN	3|Sg|Past|Ind	19	cj	_	_
26	eigentlich	eigentlich	A	ADV	_	25	adv	_	_
27	nur	nur	A	ADV	_	25	adv	_	_
28	ein	eine	A	ART	Indef|_|Nom|Sg	29	det	_	_
29	Wermutstropfen	Wermutstropfen	N	NN	_|Nom|Sg	25	subj	_	_
30	:	\:	$	$.	_	0	root	_	_
31	er	er	P	PPER	3|Sg|Masc|Nom	32	subj	1052	1052
32	wußte	wußte	V	VVFIN	3|Sg|_|_	0	root	_	_
33	,	,	$	$,	_	0	root	_	_
34	wie	wie	P	PWAV	_	35	adv	_	_
35	kritisch	kritisch	A	ADJD	Pos|	36	adv	_	_
36	ablehnend	ablehnen	A	ADJD	_|<PPRES	41	adv	_	_
37	Jenny	Jenny	N	NE	_|Nom|Sg	41	subj	112	112
38	zu	zu	P	APPR	Dat	41	objp	_	_
39	dieser	diese	A	PDAT	Fem|Dat|Sg	40	det	548	548
40	Sache	Sache	N	NN	Fem|Dat|Sg	38	pn	548	548
41	stand	stehen	V	VVFIN	3|Sg|Past|Ind	32	objc	_	_
42	,	,	$	$,	_	0	root	_	_
43	und	und	K	KON	_	41	kon	_	_
44	sah	sehen	V	VVFIN	_|Sg|Past|Ind	43	cj	_	_
45	sich	sie	P	PRF	3|_|_	47	obja	_	_
46	dadurch	dadurch	P	PROAV	_	47	pp	_	_
47	gezwungen	zwingen	V	VVPP	_	44	obji	_	_
48	,	,	$	$,	_	0	root	_	_
49	sein	seine	A	PPOSAT	Neut|_|Sg	50	det	1052	1052
50	Glück	Glück	N	NN	Neut|_|Sg	53	obja	_	_
51	allein	allein	A	ADV	_	53	adv	_	_
52	zu	zu	P	PTKZU	_	53	part	_	_
53	genießen	genießen	V	VVINF	_	47	obji	_	_
54	.	.	$	$.	_	0	root	_	_

1	Friedrich	Friedrich	N	NE	_|Nom|Sg	7	subj	434	434
2	,	,	$	$,	_	0	root	434	434
3	überhaupt	überhaupt	A	ADV	_	5	adv	434	434
4	sein	seine	A	PPOSAT	Masc|Nom|Sg	5	det	434	434
5	Vertrauter	Vertraute	N	NN	Masc|Nom|Sg	1	app	_	_
6	,	,	$	$,	_	0	root	_	_
7	war	sein	V	VAFIN	3|Sg|Past|Ind	0	root	_	_
8	ihm	er	P	PPER	3|Sg|_|Dat	7	objd	434	434
9	auch	auch	A	ADV	_	7	adv	_	_
10	jetzt	jetzt	A	ADV	_	7	adv	_	_
11	wieder	wieder	A	ADV	_	7	adv	_	_
12	»	»	$	$(	_	0	root	_	_
13	unter	unter	P	APPR	_	18	pp	_	_
14	Larven	Larve	N	NN	Fem|_|Pl	13	pn	_	_
15	die	die	A	ART	Def|Fem|Nom|Sg	18	det	_	_
16	einzig	einzig	A	ADJD	Pos|	17	adv	_	_
17	fühlende	fühlend	A	ADJA	Pos|Fem|Nom|Sg|_|_	18	attr	_	_
18	Brust	Brust	N	NN	Fem|Nom|Sg	7	pred	_	_
19	«	«	$	$(	_	0	root	_	_
20	,	,	$	$,	_	0	root	_	_
21	ein	eine	A	ART	Indef|Neut|_|Sg	22	det	1053	1053
22	Citat	Citat	N	NN	Neut|_|Sg	0	root	1053	1053
23	,	,	$	$,	_	0	root	1053	1053
24	das	die	P	PRELS	Neut|_|Sg	28	obja	1053	1053
25	er	er	P	PPER	3|Sg|Masc|Nom	28	subj	434	434
26	nicht	nicht	P	PTKNEG	_	28	adv	_	_
27	müde	müde	A	ADJD	Pos|	28	pred	_	_
28	wurde	werden	V	VAFIN	3|Sg|Past|Ind	22	rel	_	_
29	,	,	$	$,	_	0	root	_	_
30	sich	sie	P	PRF	3|_|_	32	obja	_	_
31	zu	zu	P	PTKZU	_	32	part	_	_
32	wiederholen	wiederholen	V	VVINF	_	28	obji	_	_
33	.	.	$	$.	_	0	root	_	_

1	Aber	aber	K	KON	_	0	root	_	_
2	eine	eine	A	ART	Indef|Fem|Nom|Sg	4	det	_	_
3	gewisse	gewiss	A	ADJA	Pos|Fem|Nom|Sg|_|	4	attr	_	_
4	Leere	Leere	N	NN	Fem|Nom|Sg	5	subj	_	_
5	blieb	bleiben	V	VVFIN	3|Sg|Past|Ind	1	cj	_	_
6	doch	doch	A	ADV	_	5	adv	_	_
7	.	.	$	$.	_	0	root	_	_

1	Auffallend	auffallen	A	ADJD	_|<PPRES	2	pred	_	_
2	war	sein	V	VAFIN	_|Sg|Past|Ind	0	root	_	_
3	ihm	er	P	PPER	3|Sg|_|Dat	2	objd	434	434
4	außerdem	außerdem	P	PROAV	_	2	pp	_	_
5	,	,	$	$,	_	0	root	_	_
6	daß	daß	K	KOUS	_	12	konj	_	_
7	die	die	A	ART	Def|Fem|Nom|Pl	9	det	_	_
8	Berliner	Berliner	A	ADJA	Pos|Fem|Nom|Pl|_|	9	attr	_	_
9	Zeitungen	Zeitung	N	NN	Fem|Nom|Pl	12	subj	_	_
10	gar	gar	A	ADV	_	11	adv	_	_
11	nichts	nichts	P	PIS	_	12	obja	_	_
