Feature,Value
words per sent,16.5
LIX,35.89393939393939
# words,165
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6979166666666666
adjectives,1.2
nouns,3.6
verbs,2.2
pronouns,3.7
particles,3.5
punctuation marks,2.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.4
full verbs,1.8
split verbs,0.0
nominative,1.8
accusative,0.8
dative,0.8
genitive,0.5
gen modifiers,0.5
prep with gen,0.0
all genitives,0.5
accusative obj,0.8
dative obj,0.1
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.9
gen+prep obj,0.2
present forms,1.7
past forms,0.0
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.3
subjunctions,0.0
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.1
question marks,0.0
subj/pred inversions,0.3
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,201.7
concessive,24.1
conditional,361.0
consecutive,7.8
final,28.0
interrogative,12.0
modal,81.3
other,412.5
temporal,342.9
A1 features,3
A1 features summed,0.6000000000000001
A2 features,7
A2 features summed,571.4
B1 features,5
B1 features summed,386.9
level features (all),28
level features (all) summed,28.60000000000001
