Feature,Value
words per sent,14.1
LIX,36.08581560283688
# words,141
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6222222222222222
adjectives,1.4
nouns,2.3
verbs,2.2
pronouns,2.3
particles,2.9
punctuation marks,2.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.3
full verbs,1.5
split verbs,0.0
nominative,0.4
accusative,0.8
dative,0.7
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.6
dative obj,0.4
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.0
gen+prep obj,0.0
present forms,0.8
past forms,0.3
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.1
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.1
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.0
question marks,0.1
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,205.8
concessive,24.8
conditional,369.0
consecutive,8.5
final,28.7
interrogative,12.1
modal,81.6
other,424.4
temporal,347.8
A1 features,4
A1 features summed,1.0
A2 features,5
A2 features summed,584.0
B1 features,4
B1 features summed,393.20000000000005
level features (all),25
level features (all) summed,22.80000000000001
