Feature,Value
words per sent,19.3
LIX,44.170466321243524
# words,193
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7413793103448276
adjectives,2.4
nouns,3.5
verbs,2.3
pronouns,3.4
particles,5.2
punctuation marks,2.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.5
full verbs,1.7
split verbs,0.3
nominative,1.6
accusative,1.1
dative,1.0
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.7
dative obj,0.4
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.1
gen+prep obj,0.2
present forms,0.1
past forms,1.4
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.3
subjunctions,0.2
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.1
question marks,0.0
subj/pred inversions,0.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,205.3
concessive,24.7
conditional,368.5
consecutive,8.3
final,28.5
interrogative,12.1
modal,81.6
other,423.6
temporal,347.3
A1 features,7
A1 features summed,1.1
A2 features,6
A2 features summed,584.0999999999999
B1 features,5
B1 features summed,392.59999999999997
level features (all),30
level features (all) summed,31.20000000000001
