Feature,Value
words per sent,14.2
LIX,40.96056338028169
# words,142
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7922077922077922
adjectives,1.2
nouns,2.6
verbs,2.0
pronouns,3.1
particles,3.3
punctuation marks,1.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.5
full verbs,1.2
split verbs,0.1
nominative,0.9
accusative,0.9
dative,0.4
genitive,0.5
gen modifiers,0.5
prep with gen,0.0
all genitives,0.5
accusative obj,0.6
dative obj,0.1
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.7
gen+prep obj,0.2
present forms,0.2
past forms,0.7
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.0
subjunctions,0.1
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.0
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,202.1
concessive,24.2
conditional,361.4
consecutive,7.8
final,28.0
interrogative,12.0
modal,81.3
other,413.6
temporal,343.3
A1 features,4
A1 features summed,0.7000000000000001
A2 features,8
A2 features summed,572.8999999999999
B1 features,4
B1 features summed,387.3
level features (all),33
level features (all) summed,24.10000000000001
