Feature,Value
words per sent,24.7
LIX,42.918623481781374
# words,247
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6071428571428571
adjectives,2.6
nouns,4.2
verbs,2.9
pronouns,4.3
particles,6.5
punctuation marks,3.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,1.2
full verbs,1.6
split verbs,0.0
nominative,1.6
accusative,0.4
dative,0.9
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.2
dative obj,0.1
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.3
gen+prep obj,0.2
present forms,0.2
past forms,1.3
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.1
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.1
relative clauses,0.8
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.0
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,205.2
concessive,24.7
conditional,368.2
consecutive,8.2
final,28.5
interrogative,12.1
modal,81.6
other,422.9
temporal,347.2
A1 features,1
A1 features summed,0.4
A2 features,7
A2 features summed,583.3000000000001
B1 features,5
B1 features summed,393.0
level features (all),27
level features (all) summed,34.9
