Feature,Value
words per sent,10.9
LIX,29.248623853211008
# words,109
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6142857142857143
adjectives,0.8
nouns,2.2
verbs,1.5
pronouns,1.9
particles,1.8
punctuation marks,2.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.2
full verbs,1.1
split verbs,0.1
nominative,0.3
accusative,0.4
dative,0.4
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.4
dative obj,0.0
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.4
gen+prep obj,0.1
present forms,0.8
past forms,0.0
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.1
comp+superlative,0.2
conjunctions,0.0
subjunctions,0.1
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.0
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,202.1
concessive,24.2
conditional,361.4
consecutive,7.8
final,28.0
interrogative,12.0
modal,81.3
other,413.5
temporal,343.3
A1 features,3
A1 features summed,0.5
A2 features,6
A2 features summed,571.5999999999999
B1 features,5
B1 features summed,387.40000000000003
level features (all),31
level features (all) summed,17.1
