Feature,Value
words per sent,13.7
LIX,45.81678832116788
# words,137
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7272727272727273
adjectives,1.4
nouns,2.3
verbs,2.7
pronouns,2.2
particles,3.3
punctuation marks,1.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.1
full verbs,1.2
split verbs,0.0
nominative,1.2
accusative,0.5
dative,0.5
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.2
dative obj,0.1
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.3
gen+prep obj,0.1
present forms,0.9
past forms,0.0
perfect forms,0.2
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.3
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.3
imperatives,0.0
passive voice,0.2
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.0
subjunctions,0.3
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.0
question marks,0.0
subj/pred inversions,0.2
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,204.2
concessive,24.7
conditional,366.9
consecutive,8.1
final,28.2
interrogative,12.1
modal,81.6
other,420.2
temporal,346.0
A1 features,2
A1 features summed,0.30000000000000004
A2 features,5
A2 features summed,579.4
B1 features,5
B1 features summed,391.09999999999997
level features (all),27
level features (all) summed,21.900000000000006
