Feature,Value
words per sent,16.8
LIX,29.3
# words,168
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6931818181818182
adjectives,1.2
nouns,2.6
verbs,2.8
pronouns,3.6
particles,4.1
punctuation marks,2.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.9
full verbs,1.6
split verbs,0.1
nominative,0.6
accusative,1.0
dative,0.3
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.8
dative obj,0.3
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.1
gen+prep obj,0.1
present forms,1.5
past forms,0.3
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.1
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.1
irrealis mode,0.0
all subj forms,0.2
imperatives,0.1
passive voice,0.1
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.1
subjunctions,0.4
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.0
question marks,0.0
subj/pred inversions,0.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,204.6
concessive,24.7
conditional,367.7
consecutive,8.2
final,28.3
interrogative,12.1
modal,81.6
other,421.7
temporal,346.6
A1 features,6
A1 features summed,1.0
A2 features,9
A2 features summed,581.5000000000001
B1 features,6
B1 features summed,391.90000000000003
level features (all),38
level features (all) summed,28.200000000000028
