Feature,Value
words per sent,15.9
LIX,44.20188679245283
# words,159
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6888888888888889
adjectives,1.3
nouns,3.1
verbs,2.7
pronouns,2.7
particles,4.2
punctuation marks,1.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.9
full verbs,1.4
split verbs,0.0
nominative,1.1
accusative,0.5
dative,1.2
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,0.3
dative obj,0.1
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.4
gen+prep obj,0.1
present forms,0.8
past forms,0.2
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.2
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.0
subjunctions,0.1
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.0
question marks,0.0
subj/pred inversions,0.3
placeholder 'es',0.0
'brauchen' constr,0.1
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.1
causal,202.7
concessive,24.3
conditional,362.5
consecutive,7.8
final,28.0
interrogative,12.0
modal,81.4
other,415.6
temporal,344.6
A1 features,3
A1 features summed,0.4
A2 features,7
A2 features summed,573.6
B1 features,5
B1 features summed,388.90000000000003
level features (all),34
level features (all) summed,25.40000000000001
