Feature,Value
words per sent,18.0
LIX,49.111111111111114
# words,180
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6982758620689655
adjectives,1.9
nouns,3.7
verbs,2.5
pronouns,3.9
particles,3.1
punctuation marks,2.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.5
full verbs,1.8
split verbs,0.0
nominative,1.0
accusative,1.4
dative,0.5
genitive,0.5
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,1.1
dative obj,0.1
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.2
gen+prep obj,0.1
present forms,0.0
past forms,1.0
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.2
subjunctions,0.0
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.1
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,203.3
concessive,24.5
conditional,365.6
consecutive,8.0
final,28.1
interrogative,12.0
modal,81.5
other,418.5
temporal,345.5
A1 features,4
A1 features summed,0.8
A2 features,8
A2 features summed,578.6
B1 features,5
B1 features summed,390.2
level features (all),32
level features (all) summed,30.400000000000006
