Feature,Value
words per sent,16.0
LIX,31.625
# words,160
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.625
adjectives,1.5
nouns,2.2
verbs,2.5
pronouns,3.3
particles,3.7
punctuation marks,2.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.4
full verbs,1.7
split verbs,0.3
nominative,0.8
accusative,0.5
dative,0.9
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,0.4
dative obj,0.0
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,0.4
gen+prep obj,0.3
present forms,1.0
past forms,0.9
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.2
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.0
question marks,0.1
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,202.8
concessive,24.3
conditional,363.7
consecutive,8.0
final,28.0
interrogative,12.0
modal,81.5
other,416.6
temporal,345.2
A1 features,6
A1 features summed,1.2
A2 features,6
A2 features summed,575.9000000000001
B1 features,5
B1 features summed,389.8
level features (all),30
level features (all) summed,26.799999999999997
