Feature,Value
words per sent,27.0
LIX,45.888888888888886
# words,270
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6012658227848101
adjectives,1.9
nouns,3.6
verbs,4.3
pronouns,6.5
particles,5.2
punctuation marks,5.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,0.7
full verbs,2.9
split verbs,0.2
nominative,1.0
accusative,1.8
dative,1.2
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.5
dative obj,0.6
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,2.1
gen+prep obj,0.1
present forms,1.8
past forms,1.3
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.2
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.1
comp+superlative,0.3
conjunctions,0.5
subjunctions,0.3
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.2
question words,0.2
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,203.2
concessive,24.5
conditional,365.1
consecutive,8.0
final,28.0
interrogative,12.0
modal,81.5
other,417.6
temporal,345.5
A1 features,5
A1 features summed,1.6
A2 features,8
A2 features summed,578.7
B1 features,5
B1 features summed,390.1
level features (all),36
level features (all) summed,46.40000000000002
