Feature,Value
words per sent,30.5
LIX,43.286885245901644
# words,305
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5078534031413613
adjectives,1.2
nouns,5.7
verbs,4.1
pronouns,5.3
particles,8.9
punctuation marks,5.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.5
full verbs,3.3
split verbs,0.2
nominative,2.3
accusative,1.7
dative,0.5
genitive,0.3
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,1.5
dative obj,0.1
genitive obj,0.0
prepositional obj,0.5
acc+dat obj,1.6
gen+prep obj,0.5
present forms,1.4
past forms,2.0
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.5
subjunctions,0.5
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.4
question words,0.0
question marks,0.0
subj/pred inversions,1.1
placeholder 'es',0.2
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,203.8
concessive,24.5
conditional,366.0
consecutive,8.0
final,28.1
interrogative,12.1
modal,81.5
other,419.9
temporal,345.9
A1 features,4
A1 features summed,1.4000000000000001
A2 features,8
A2 features summed,580.8
B1 features,4
B1 features summed,390.5
level features (all),33
level features (all) summed,51.10000000000001
