Feature,Value
words per sent,33.5
LIX,51.41044776119403
# words,335
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5678391959798995
adjectives,2.1
nouns,4.9
verbs,6.3
pronouns,6.8
particles,7.8
punctuation marks,5.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.7
aux verbs,1.9
full verbs,3.6
split verbs,0.0
nominative,2.5
accusative,2.2
dative,0.4
genitive,0.3
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,1.6
dative obj,0.2
genitive obj,0.0
prepositional obj,0.5
acc+dat obj,1.8
gen+prep obj,0.5
present forms,0.1
past forms,1.7
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.7
subj 2 forms,0.0
subj 2 aux forms,0.5
ind speech,0.4
irrealis mode,0.0
all subj forms,1.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.4
subjunctions,0.1
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.6
question words,0.5
question marks,0.3
subj/pred inversions,1.3
placeholder 'es',0.0
'brauchen' constr,0.1
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.1
causal,62.8
concessive,5.5
conditional,109.0
consecutive,0.0
final,10.2
interrogative,2.9
modal,32.1
other,150.1
temporal,123.2
A1 features,5
A1 features summed,2.5
A2 features,8
A2 features summed,175.2
B1 features,4
B1 features summed,131.9
level features (all),38
level features (all) summed,59.10000000000001
