Feature,Value
words per sent,42.2
LIX,59.49857819905213
# words,422
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.596
adjectives,3.0
nouns,6.8
verbs,6.3
pronouns,9.9
particles,9.2
punctuation marks,6.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,1.1
full verbs,4.6
split verbs,0.3
nominative,2.1
accusative,2.6
dative,2.6
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.4
dative obj,0.7
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,2.1
gen+prep obj,0.4
present forms,0.6
past forms,2.9
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.7
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.2
irrealis mode,0.1
all subj forms,0.8
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.9
subjunctions,0.3
relative clauses,0.7
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.3
question words,0.4
question marks,0.0
subj/pred inversions,1.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,63.5
concessive,5.5
conditional,112.4
consecutive,0.0
final,10.5
interrogative,3.0
modal,32.3
other,152.5
temporal,124.9
A1 features,5
A1 features summed,2.4
A2 features,8
A2 features summed,180.2
B1 features,5
B1 features summed,134.2
level features (all),40
level features (all) summed,71.49999999999999
