Feature,Value
words per sent,35.6
LIX,51.89213483146068
# words,356
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5759162303664922
adjectives,2.8
nouns,3.9
verbs,7.2
pronouns,7.7
particles,8.1
punctuation marks,5.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.9
aux verbs,1.5
full verbs,4.6
split verbs,0.3
nominative,1.6
accusative,2.5
dative,0.9
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,2.2
dative obj,0.4
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,2.6
gen+prep obj,0.3
present forms,0.5
past forms,2.2
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.1
futur 2 forms,0.1
all futur forms,0.1
subj 1 forms,0.9
subj 2 forms,0.1
subj 2 aux forms,0.4
ind speech,0.1
irrealis mode,0.2
all subj forms,1.4
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.4
superlative,0.0
comp+superlative,0.4
conjunctions,0.8
subjunctions,0.5
relative clauses,0.6
participial clauses pres,0.0
participial clauses past,0.2
all participial clauses,0.2
negations,0.9
question words,0.3
question marks,0.2
subj/pred inversions,1.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,61.2
concessive,5.5
conditional,100.5
consecutive,0.0
final,10.2
interrogative,2.6
modal,31.1
other,146.3
temporal,120.0
A1 features,6
A1 features summed,3.4
A2 features,9
A2 features summed,165.6
B1 features,4
B1 features summed,128.7
level features (all),45
level features (all) summed,66.2
