Feature,Value
words per sent,32.9
LIX,48.09756838905775
# words,329
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6358381502890174
adjectives,2.3
nouns,5.0
verbs,5.0
pronouns,7.8
particles,8.6
punctuation marks,4.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.2
full verbs,3.5
split verbs,0.5
nominative,1.1
accusative,2.0
dative,2.3
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.5
dative obj,0.9
genitive obj,0.0
prepositional obj,0.5
acc+dat obj,2.4
gen+prep obj,0.5
present forms,0.4
past forms,1.8
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,1.1
subj 2 forms,0.0
subj 2 aux forms,0.4
ind speech,0.0
irrealis mode,0.0
all subj forms,1.5
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.3
superlative,0.0
comp+superlative,0.3
conjunctions,0.8
subjunctions,0.4
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.5
question words,0.2
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.2
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,65.0
concessive,5.7
conditional,124.6
consecutive,0.0
final,11.1
interrogative,3.1
modal,33.5
other,158.1
temporal,129.7
A1 features,5
A1 features summed,2.2
A2 features,8
A2 features summed,193.6
B1 features,5
B1 features summed,139.0
level features (all),39
level features (all) summed,59.7
