Feature,Value
words per sent,30.8
LIX,49.631168831168836
# words,308
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6337209302325582
adjectives,2.3
nouns,4.8
verbs,5.5
pronouns,6.5
particles,6.9
punctuation marks,4.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.4
full verbs,3.8
split verbs,0.0
nominative,1.3
accusative,2.5
dative,1.4
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.8
dative obj,0.5
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,2.3
gen+prep obj,0.2
present forms,0.4
past forms,1.0
perfect forms,0.1
pqp forms,0.4
perfect+pqp forms,0.8
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.5
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.3
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.3
superlative,0.1
comp+superlative,0.4
conjunctions,0.5
subjunctions,0.5
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.4
question words,0.1
question marks,0.1
subj/pred inversions,0.9
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,64.1
concessive,5.6
conditional,117.6
consecutive,0.0
final,10.6
interrogative,3.0
modal,32.9
other,154.7
temporal,128.0
A1 features,6
A1 features summed,1.5000000000000002
A2 features,7
A2 features summed,183.79999999999998
B1 features,5
B1 features summed,136.79999999999998
level features (all),40
level features (all) summed,54.099999999999994
