Feature,Value
words per sent,23.1
LIX,43.87922077922078
# words,231
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6159420289855072
adjectives,0.4
nouns,4.0
verbs,4.3
pronouns,4.9
particles,5.1
punctuation marks,4.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,1.1
full verbs,3.1
split verbs,0.1
nominative,1.3
accusative,0.9
dative,1.4
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.6
dative obj,0.4
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.0
gen+prep obj,0.2
present forms,0.8
past forms,0.4
perfect forms,0.1
pqp forms,0.5
perfect+pqp forms,0.7
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.6
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.3
subjunctions,0.2
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.3
question words,0.5
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,61.8
concessive,5.5
conditional,102.9
consecutive,0.0
final,10.2
interrogative,2.7
modal,31.4
other,146.6
temporal,120.3
A1 features,5
A1 features summed,1.3
A2 features,6
A2 features summed,165.79999999999998
B1 features,4
B1 features summed,128.6
level features (all),35
level features (all) summed,39.30000000000002
