Feature,Value
words per sent,37.4
LIX,58.52299465240641
# words,374
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6105769230769231
adjectives,2.2
nouns,7.5
verbs,5.3
pronouns,9.2
particles,7.9
punctuation marks,5.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,1.0
full verbs,3.8
split verbs,0.2
nominative,2.1
accusative,2.5
dative,2.6
genitive,0.4
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,2.0
dative obj,0.8
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,2.8
gen+prep obj,0.0
present forms,0.3
past forms,2.1
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.2
subj 2 aux forms,0.0
ind speech,0.1
irrealis mode,0.0
all subj forms,0.4
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.1
comp+superlative,0.2
conjunctions,0.2
subjunctions,0.3
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.7
question words,0.7
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,63.5
concessive,5.5
conditional,111.2
consecutive,0.0
final,10.4
interrogative,3.0
modal,32.2
other,151.8
temporal,124.2
A1 features,5
A1 features summed,2.3
A2 features,6
A2 features summed,178.1
B1 features,4
B1 features summed,132.89999999999998
level features (all),37
level features (all) summed,64.20000000000002
