Feature,Value
words per sent,33.9
LIX,49.829203539823006
# words,339
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5767195767195767
adjectives,3.8
nouns,4.7
verbs,4.9
pronouns,6.9
particles,8.5
punctuation marks,5.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,1.4
full verbs,2.9
split verbs,0.1
nominative,2.1
accusative,1.4
dative,0.7
genitive,0.6
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,1.3
dative obj,0.2
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.5
gen+prep obj,0.1
present forms,0.9
past forms,1.5
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.7
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.6
subj 2 forms,0.0
subj 2 aux forms,0.4
ind speech,0.0
irrealis mode,0.1
all subj forms,1.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.3
comp+superlative,0.3
conjunctions,0.4
subjunctions,0.3
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.5
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,61.4
concessive,5.5
conditional,102.2
consecutive,0.0
final,10.2
interrogative,2.7
modal,31.2
other,146.5
temporal,120.0
A1 features,5
A1 features summed,1.8
A2 features,7
A2 features summed,166.10000000000002
B1 features,4
B1 features summed,128.39999999999998
level features (all),36
level features (all) summed,55.79999999999999
