Feature,Value
words per sent,40.8
LIX,57.46666666666667
# words,408
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5907172995780591
adjectives,3.6
nouns,8.2
verbs,5.9
pronouns,8.8
particles,9.0
punctuation marks,5.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.8
full verbs,4.9
split verbs,0.3
nominative,1.3
accusative,2.8
dative,2.5
genitive,1.1
gen modifiers,0.7
prep with gen,0.2
all genitives,0.9
accusative obj,1.7
dative obj,0.2
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.9
gen+prep obj,0.3
present forms,1.2
past forms,2.2
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.5
subj 2 forms,0.1
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.7
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.5
subjunctions,0.2
relative clauses,0.7
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.6
question words,0.0
question marks,0.0
subj/pred inversions,1.6
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,61.2
concessive,5.5
conditional,100.3
consecutive,0.0
final,10.2
interrogative,2.6
modal,31.1
other,146.0
temporal,119.8
A1 features,4
A1 features summed,1.5
A2 features,8
A2 features summed,165.2
B1 features,4
B1 features summed,128.6
level features (all),41
level features (all) summed,70.39999999999995
