Feature,Value
words per sent,43.6
LIX,61.94862385321101
# words,436
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5873015873015873
adjectives,3.7
nouns,7.8
verbs,6.5
pronouns,10.2
particles,8.8
punctuation marks,6.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.9
aux verbs,1.5
full verbs,3.7
split verbs,0.2
nominative,2.4
accusative,2.7
dative,1.5
genitive,0.8
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,2.1
dative obj,0.3
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,2.4
gen+prep obj,0.4
present forms,0.5
past forms,1.9
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,1.1
subj 2 forms,0.2
subj 2 aux forms,0.4
ind speech,0.0
irrealis mode,0.1
all subj forms,1.7
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.3
comp+superlative,0.5
conjunctions,0.7
subjunctions,0.2
relative clauses,1.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.7
question marks,0.0
subj/pred inversions,1.4
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,61.8
concessive,5.5
conditional,103.3
consecutive,0.0
final,10.2
interrogative,2.7
modal,31.4
other,147.1
temporal,120.8
A1 features,6
A1 features summed,2.9
A2 features,8
A2 features summed,168.7
B1 features,4
B1 features summed,130.0
level features (all),40
level features (all) summed,75.5
