Feature,Value
words per sent,36.2
LIX,52.22209944751381
# words,362
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6414141414141414
adjectives,2.2
nouns,5.2
verbs,6.1
pronouns,9.1
particles,8.0
punctuation marks,5.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.7
aux verbs,1.0
full verbs,4.3
split verbs,0.1
nominative,1.2
accusative,2.4
dative,1.8
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,2.0
dative obj,0.6
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,2.6
gen+prep obj,0.1
present forms,1.3
past forms,1.7
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.3
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.1
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.6
subjunctions,0.8
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.5
question marks,0.0
subj/pred inversions,1.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,63.0
concessive,5.5
conditional,109.2
consecutive,0.0
final,10.3
interrogative,2.9
modal,32.1
other,150.3
temporal,123.3
A1 features,6
A1 features summed,2.4
A2 features,6
A2 features summed,174.8
B1 features,4
B1 features summed,132.2
level features (all),37
level features (all) summed,61.50000000000002
