Feature,Value
words per sent,20.0
LIX,36.5
# words,200
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.626984126984127
adjectives,1.4
nouns,3.4
verbs,4.2
pronouns,3.5
particles,4.1
punctuation marks,3.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.8
full verbs,2.7
split verbs,0.3
nominative,1.2
accusative,1.1
dative,1.0
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.0
dative obj,0.3
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.3
gen+prep obj,0.3
present forms,1.0
past forms,1.0
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.5
subj 2 forms,0.0
subj 2 aux forms,0.2
ind speech,0.2
irrealis mode,0.0
all subj forms,0.7
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.5
subjunctions,0.3
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.1
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,63.6
concessive,5.5
conditional,116.3
consecutive,0.0
final,10.6
interrogative,3.0
modal,32.8
other,154.3
temporal,127.5
A1 features,5
A1 features summed,1.4
A2 features,6
A2 features summed,181.7
B1 features,3
B1 features summed,136.0
level features (all),32
level features (all) summed,36.30000000000002
