Feature,Value
words per sent,35.6
LIX,51.89213483146068
# words,356
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6041666666666666
adjectives,2.6
nouns,4.8
verbs,6.3
pronouns,7.2
particles,9.3
punctuation marks,5.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.8
full verbs,3.8
split verbs,0.6
nominative,1.7
accusative,2.2
dative,0.9
genitive,0.3
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.7
dative obj,0.1
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.8
gen+prep obj,0.0
present forms,0.6
past forms,1.3
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,1.1
subj 2 forms,0.2
subj 2 aux forms,0.5
ind speech,0.0
irrealis mode,0.1
all subj forms,1.8
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.3
superlative,0.0
comp+superlative,0.3
conjunctions,0.7
subjunctions,0.5
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.5
question words,0.1
question marks,0.0
subj/pred inversions,1.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,64.5
concessive,5.7
conditional,122.4
consecutive,0.0
final,11.1
interrogative,3.1
modal,33.2
other,157.1
temporal,129.4
A1 features,5
A1 features summed,2.1999999999999997
A2 features,7
A2 features summed,189.3
B1 features,3
B1 features summed,138.20000000000002
level features (all),36
level features (all) summed,61.300000000000004
