Feature,Value
words per sent,27.5
LIX,50.77272727272727
# words,275
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5892857142857143
adjectives,2.3
nouns,4.1
verbs,5.3
pronouns,6.1
particles,5.4
punctuation marks,4.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.0
full verbs,3.9
split verbs,0.0
nominative,1.5
accusative,2.2
dative,1.3
genitive,0.2
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,2.0
dative obj,0.4
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,2.4
gen+prep obj,0.1
present forms,0.8
past forms,0.9
perfect forms,0.0
pqp forms,0.4
perfect+pqp forms,0.7
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.7
subj 2 forms,0.1
subj 2 aux forms,0.1
ind speech,0.1
irrealis mode,0.0
all subj forms,0.9
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.5
subjunctions,0.5
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.3
question marks,0.0
subj/pred inversions,0.3
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,61.8
concessive,5.5
conditional,103.1
consecutive,0.0
final,10.2
interrogative,2.7
modal,31.4
other,147.0
temporal,120.7
A1 features,4
A1 features summed,1.4000000000000001
A2 features,7
A2 features summed,166.49999999999997
B1 features,4
B1 features summed,129.4
level features (all),37
level features (all) summed,50.699999999999996
