Feature,Value
words per sent,40.5
LIX,50.87037037037037
# words,405
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5495867768595041
adjectives,2.8
nouns,6.1
verbs,6.8
pronouns,8.1
particles,9.5
punctuation marks,7.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.7
full verbs,4.3
split verbs,0.6
nominative,2.2
accusative,2.2
dative,2.2
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.5
dative obj,0.9
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,2.4
gen+prep obj,0.2
present forms,1.0
past forms,2.1
perfect forms,0.1
pqp forms,0.2
perfect+pqp forms,0.6
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.5
subj 2 forms,0.1
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.7
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.1
comp+superlative,0.2
conjunctions,0.5
subjunctions,0.3
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.9
question words,0.9
question marks,0.1
subj/pred inversions,0.8
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,62.4
concessive,5.5
conditional,107.3
consecutive,0.0
final,10.2
interrogative,2.9
modal,32.1
other,149.4
temporal,122.5
A1 features,7
A1 features summed,3.4
A2 features,7
A2 features summed,173.1
B1 features,4
B1 features summed,131.1
level features (all),39
level features (all) summed,68.9
