Feature,Value
words per sent,55.7
LIX,79.75745062836626
# words,557
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6686746987951807
adjectives,6.1
nouns,10.8
verbs,6.5
pronouns,11.9
particles,12.9
punctuation marks,7.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.3
full verbs,4.9
split verbs,0.4
nominative,1.7
accusative,4.7
dative,3.5
genitive,0.9
gen modifiers,0.5
prep with gen,0.0
all genitives,0.5
accusative obj,3.0
dative obj,1.0
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,4.0
gen+prep obj,0.1
present forms,0.3
past forms,2.3
perfect forms,0.1
pqp forms,0.2
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.2
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.4
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.3
superlative,0.1
comp+superlative,0.4
conjunctions,0.4
subjunctions,0.5
relative clauses,1.0
participial clauses pres,0.2
participial clauses past,0.0
all participial clauses,0.2
negations,0.6
question words,0.7
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,63.5
concessive,5.5
conditional,112.6
consecutive,0.0
final,10.5
interrogative,3.0
modal,32.4
other,152.7
temporal,125.3
A1 features,6
A1 features summed,2.4999999999999996
A2 features,7
A2 features summed,180.3
B1 features,4
B1 features summed,134.8
level features (all),41
level features (all) summed,91.49999999999999
