Feature,Value
words per sent,29.4
LIX,43.345578231292514
# words,294
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6258503401360545
adjectives,2.0
nouns,4.9
verbs,5.3
pronouns,6.7
particles,6.9
punctuation marks,3.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.7
full verbs,3.2
split verbs,0.2
nominative,1.6
accusative,2.2
dative,1.7
genitive,0.1
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.5
dative obj,0.5
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,2.0
gen+prep obj,0.1
present forms,0.1
past forms,1.5
perfect forms,0.1
pqp forms,0.2
perfect+pqp forms,0.6
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.1
irrealis mode,0.0
all subj forms,0.3
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.8
subjunctions,0.5
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.6
question words,0.1
question marks,0.0
subj/pred inversions,1.1
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,64.5
concessive,5.7
conditional,122.0
consecutive,0.0
final,11.0
interrogative,3.1
modal,33.1
other,156.9
temporal,129.4
A1 features,6
A1 features summed,2.1
A2 features,7
A2 features summed,188.79999999999998
B1 features,4
B1 features summed,138.50000000000003
level features (all),40
level features (all) summed,52.00000000000003
