Feature,Value
words per sent,33.2
LIX,44.043373493975906
# words,332
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5606936416184971
adjectives,2.1
nouns,3.6
verbs,5.7
pronouns,7.6
particles,8.9
punctuation marks,5.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.6
aux verbs,1.7
full verbs,3.1
split verbs,0.0
nominative,1.0
accusative,1.8
dative,1.4
genitive,0.1
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.7
dative obj,0.5
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,2.2
gen+prep obj,0.1
present forms,0.7
past forms,1.7
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.8
subj 2 forms,0.2
subj 2 aux forms,0.5
ind speech,0.1
irrealis mode,0.0
all subj forms,1.5
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.5
subjunctions,0.3
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.2
all participial clauses,0.2
negations,0.2
question words,0.3
question marks,0.1
subj/pred inversions,1.2
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,61.9
concessive,5.5
conditional,105.2
consecutive,0.0
final,10.2
interrogative,2.8
modal,31.5
other,147.7
temporal,121.8
A1 features,5
A1 features summed,1.7000000000000002
A2 features,6
A2 features summed,169.9
B1 features,4
B1 features summed,130.4
level features (all),35
level features (all) summed,56.60000000000002
