Feature,Value
words per sent,24.1
LIX,36.96307053941909
# words,241
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.589041095890411
adjectives,1.2
nouns,3.9
verbs,4.7
pronouns,4.8
particles,4.9
punctuation marks,4.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,1.2
full verbs,2.7
split verbs,0.2
nominative,1.4
accusative,1.1
dative,1.1
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.1
dative obj,0.4
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.5
gen+prep obj,0.1
present forms,0.4
past forms,0.9
perfect forms,0.3
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.1
subj 1 forms,0.8
subj 2 forms,0.0
subj 2 aux forms,0.2
ind speech,0.0
irrealis mode,0.1
all subj forms,1.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.0
subjunctions,0.4
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.3
question marks,0.2
subj/pred inversions,0.8
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,65.1
concessive,5.8
conditional,125.3
consecutive,0.0
final,11.1
interrogative,3.2
modal,33.5
other,158.7
temporal,130.1
A1 features,7
A1 features summed,2.0
A2 features,6
A2 features summed,192.0
B1 features,4
B1 features summed,139.4
level features (all),38
level features (all) summed,42.49999999999999
