Feature,Value
words per sent,30.9
LIX,53.87734627831715
# words,309
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6287425149700598
adjectives,2.3
nouns,5.1
verbs,5.6
pronouns,6.7
particles,6.7
punctuation marks,4.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,2.1
full verbs,3.1
split verbs,0.0
nominative,0.7
accusative,2.2
dative,1.6
genitive,0.4
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,1.4
dative obj,0.1
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.5
gen+prep obj,0.1
present forms,0.7
past forms,0.8
perfect forms,0.1
pqp forms,0.2
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.4
subjunctions,0.3
relative clauses,2.4
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.3
question marks,0.3
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,62.5
concessive,5.5
conditional,108.0
consecutive,0.0
final,10.2
interrogative,2.9
modal,32.1
other,149.4
temporal,122.5
A1 features,6
A1 features summed,1.7
A2 features,8
A2 features summed,172.1
B1 features,5
B1 features summed,133.4
level features (all),39
level features (all) summed,52.7
