Feature,Value
words per sent,18.6
LIX,31.503225806451614
# words,186
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.66
adjectives,0.9
nouns,3.1
verbs,3.5
pronouns,4.1
particles,4.1
punctuation marks,2.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,0.9
full verbs,2.1
split verbs,0.3
nominative,0.9
accusative,0.9
dative,0.8
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.6
dative obj,0.0
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.6
gen+prep obj,0.0
present forms,0.4
past forms,1.1
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.3
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.1
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.0
question marks,0.1
subj/pred inversions,0.6
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,63.6
concessive,5.5
conditional,115.6
consecutive,0.0
final,10.6
interrogative,3.0
modal,32.7
other,153.6
temporal,126.6
A1 features,5
A1 features summed,1.3
A2 features,4
A2 features summed,180.4
B1 features,4
B1 features summed,135.2
level features (all),28
level features (all) summed,29.90000000000001
