Feature,Value
words per sent,28.9
LIX,42.39480968858131
# words,289
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6344827586206897
adjectives,2.1
nouns,3.4
verbs,4.5
pronouns,8.0
particles,6.7
punctuation marks,4.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,1.6
full verbs,2.5
split verbs,0.3
nominative,1.2
accusative,1.7
dative,1.3
genitive,0.1
gen modifiers,0.0
prep with gen,0.0
all genitives,0.1
accusative obj,1.2
dative obj,0.7
genitive obj,0.1
prepositional obj,0.2
acc+dat obj,1.9
gen+prep obj,0.3
present forms,1.0
past forms,0.9
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.1
subj 1 forms,0.5
subj 2 forms,0.1
subj 2 aux forms,0.4
ind speech,0.0
irrealis mode,0.0
all subj forms,1.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.1
subjunctions,0.3
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.4
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,63.9
concessive,5.5
conditional,117.4
consecutive,0.0
final,10.6
interrogative,3.0
modal,32.9
other,154.5
temporal,128.0
A1 features,6
A1 features summed,1.6
A2 features,7
A2 features summed,183.6
B1 features,5
B1 features summed,137.1
level features (all),39
level features (all) summed,49.10000000000001
