Feature,Value
words per sent,14.6
LIX,44.73698630136986
# words,73
# sents,5
discourse entities,1.6
avg entity frequency,1.375
vocabulary density,0.8048780487804879
adjectives,0.6
nouns,3.8
verbs,1.8
pronouns,3.4
particles,3.0
punctuation marks,2.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.4
full verbs,1.4
split verbs,0.0
nominative,1.2
accusative,1.4
dative,0.6
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.2
dative obj,0.0
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.2
gen+prep obj,0.0
present forms,0.0
past forms,1.4
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.6
subjunctions,0.2
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.0
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,8.2
concessive,1.4
conditional,7.4
consecutive,3.0
final,0.6
interrogative,0.2
modal,0.2
other,13.6
temporal,1.6
A1 features,1
A1 features summed,0.6
A2 features,5
A2 features summed,20.2
B1 features,4
B1 features summed,6.199999999999999
level features (all),21
level features (all) summed,25.999999999999993
