Feature,Value
words per sent,32.28
LIX,47.273804213135065
# words,1614
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.44026548672566373
adjectives,2.28
nouns,4.44
verbs,5.4
pronouns,8.3
particles,6.48
punctuation marks,5.34
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,1.4
full verbs,3.48
split verbs,0.16
nominative,1.32
accusative,2.24
dative,1.48
genitive,0.26
gen modifiers,0.24
prep with gen,0.02
all genitives,0.26
accusative obj,1.88
dative obj,0.64
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,2.52
gen+prep obj,0.4
present forms,1.5
past forms,1.18
perfect forms,0.16
pqp forms,0.12
perfect+pqp forms,0.22
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.28
all futur forms,0.1
subj 1 forms,0.22
subj 2 forms,0.04
subj 2 aux forms,0.06
ind speech,0.04
irrealis mode,0.02
all subj forms,0.32
imperatives,0.08
passive voice,0.02
passive with agens,0.0
comparative,0.06
superlative,0.06
comp+superlative,0.12
conjunctions,0.62
subjunctions,0.46
relative clauses,0.56
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.3
question marks,0.18
subj/pred inversions,1.06
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,22.54
concessive,2.2
conditional,33.26
consecutive,0.02
final,2.2
interrogative,1.46
modal,14.38
other,47.06
temporal,33.72
A1 features,9
A1 features summed,2.3000000000000003
A2 features,9
A2 features summed,58.400000000000006
B1 features,6
B1 features summed,37.980000000000004
level features (all),49
level features (all) summed,57.599999999999994
