Feature,Value
words per sent,29.76
LIX,49.921290322580646
# words,1488
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5523809523809524
adjectives,2.56
nouns,5.44
verbs,4.58
pronouns,7.28
particles,6.06
punctuation marks,3.78
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.28
aux verbs,0.88
full verbs,3.36
split verbs,0.2
nominative,1.44
accusative,2.04
dative,1.88
genitive,0.54
gen modifiers,0.42
prep with gen,0.0
all genitives,0.42
accusative obj,1.72
dative obj,0.4
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,2.12
gen+prep obj,0.24
present forms,0.62
past forms,1.46
perfect forms,0.06
pqp forms,0.22
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.28
all futur forms,0.0
subj 1 forms,0.16
subj 2 forms,0.02
subj 2 aux forms,0.12
ind speech,0.02
irrealis mode,0.0
all subj forms,0.3
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.06
comp+superlative,0.14
conjunctions,0.66
subjunctions,0.3
relative clauses,0.22
participial clauses pres,0.02
participial clauses past,0.04
all participial clauses,0.06
negations,0.16
question words,0.22
question marks,0.0
subj/pred inversions,0.82
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,18.3
concessive,2.1
conditional,26.52
consecutive,0.02
final,1.54
interrogative,1.26
modal,13.5
other,38.12
temporal,30.02
A1 features,6
A1 features summed,1.5800000000000003
A2 features,9
A2 features summed,47.56
B1 features,5
B1 features summed,33.62
level features (all),45
level features (all) summed,52.279999999999994
