Feature,Value
words per sent,27.08
LIX,45.69152141802068
# words,1354
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.477792732166891
adjectives,2.16
nouns,3.4
verbs,4.48
pronouns,6.5
particles,6.1
punctuation marks,4.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,1.32
full verbs,2.64
split verbs,0.28
nominative,0.84
accusative,1.64
dative,1.16
genitive,0.2
gen modifiers,0.16
prep with gen,0.0
all genitives,0.16
accusative obj,1.3
dative obj,0.46
genitive obj,0.0
prepositional obj,0.18
acc+dat obj,1.76
gen+prep obj,0.18
present forms,1.22
past forms,0.6
perfect forms,0.1
pqp forms,0.14
perfect+pqp forms,0.24
past aux forms,0.06
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.06
subj 1 forms,0.26
subj 2 forms,0.06
subj 2 aux forms,0.18
ind speech,0.0
irrealis mode,0.02
all subj forms,0.5
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.18
superlative,0.02
comp+superlative,0.2
conjunctions,0.4
subjunctions,0.38
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.24
question words,0.24
question marks,0.06
subj/pred inversions,0.62
placeholder 'es',0.14
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,18.72
concessive,2.1
conditional,27.0
consecutive,0.02
final,1.54
interrogative,1.28
modal,13.5
other,38.72
temporal,30.18
A1 features,8
A1 features summed,1.7800000000000002
A2 features,9
A2 features summed,47.5
B1 features,5
B1 features summed,33.879999999999995
level features (all),47
level features (all) summed,46.22000000000002
