Feature,Value
words per sent,39.42
LIX,58.19219685438864
# words,1971
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5124195032198712
adjectives,3.16
nouns,7.04
verbs,5.6
pronouns,9.48
particles,8.62
punctuation marks,5.42
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.42
aux verbs,1.16
full verbs,3.96
split verbs,0.46
nominative,1.82
accusative,2.32
dative,2.48
genitive,0.72
gen modifiers,0.64
prep with gen,0.0
all genitives,0.66
accusative obj,1.92
dative obj,0.64
genitive obj,0.02
prepositional obj,0.38
acc+dat obj,2.56
gen+prep obj,0.4
present forms,0.64
past forms,1.96
perfect forms,0.06
pqp forms,0.28
perfect+pqp forms,0.56
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.34
all futur forms,0.02
subj 1 forms,0.34
subj 2 forms,0.06
subj 2 aux forms,0.12
ind speech,0.02
irrealis mode,0.0
all subj forms,0.52
imperatives,0.02
passive voice,0.04
passive with agens,0.0
comparative,0.08
superlative,0.08
comp+superlative,0.16
conjunctions,0.9
subjunctions,0.36
relative clauses,0.74
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.2
question words,0.22
question marks,0.0
subj/pred inversions,0.92
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,22.68
concessive,2.2
conditional,33.76
consecutive,0.02
final,2.24
interrogative,1.46
modal,14.5
other,47.56
temporal,33.9
A1 features,8
A1 features summed,2.3000000000000003
A2 features,9
A2 features summed,60.28
B1 features,7
B1 features summed,38.38
level features (all),48
level features (all) summed,68.66000000000003
