Feature,Value
words per sent,25.06
LIX,43.4159457302474
# words,1253
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.48118279569892475
adjectives,1.96
nouns,3.48
verbs,4.2
pronouns,5.66
particles,5.38
punctuation marks,4.36
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.9
full verbs,3.08
split verbs,0.4
nominative,1.32
accusative,1.52
dative,1.22
genitive,0.2
gen modifiers,0.14
prep with gen,0.04
all genitives,0.18
accusative obj,1.28
dative obj,0.38
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.66
gen+prep obj,0.2
present forms,0.82
past forms,1.44
perfect forms,0.06
pqp forms,0.18
perfect+pqp forms,0.3
past aux forms,0.06
futur 1 forms,0.02
futur 2 forms,0.24
all futur forms,0.08
subj 1 forms,0.1
subj 2 forms,0.06
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.22
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.04
comp+superlative,0.08
conjunctions,0.66
subjunctions,0.26
relative clauses,0.24
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.12
question marks,0.08
subj/pred inversions,0.86
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,18.16
concessive,2.1
conditional,26.12
consecutive,0.02
final,1.5
interrogative,1.22
modal,13.44
other,37.46
temporal,29.58
A1 features,8
A1 features summed,1.6400000000000001
A2 features,10
A2 features summed,46.58000000000001
B1 features,5
B1 features summed,33.160000000000004
level features (all),46
level features (all) summed,44.06000000000001
