Feature,Value
words per sent,33.02
LIX,52.2810539067232
# words,1651
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5148842337375965
adjectives,2.46
nouns,4.96
verbs,5.3
pronouns,7.78
particles,7.92
punctuation marks,4.54
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.38
aux verbs,1.12
full verbs,3.78
split verbs,0.32
nominative,1.36
accusative,2.2
dative,1.62
genitive,0.28
gen modifiers,0.24
prep with gen,0.0
all genitives,0.24
accusative obj,1.64
dative obj,0.46
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,2.1
gen+prep obj,0.24
present forms,0.4
past forms,2.12
perfect forms,0.04
pqp forms,0.16
perfect+pqp forms,0.64
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.22
subj 2 forms,0.02
subj 2 aux forms,0.14
ind speech,0.0
irrealis mode,0.0
all subj forms,0.38
imperatives,0.0
passive voice,0.04
passive with agens,0.02
comparative,0.14
superlative,0.12
comp+superlative,0.26
conjunctions,0.62
subjunctions,0.44
relative clauses,0.38
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.2
question words,0.14
question marks,0.0
subj/pred inversions,0.66
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,22.4
concessive,2.2
conditional,32.82
consecutive,0.02
final,2.16
interrogative,1.46
modal,14.38
other,46.58
temporal,33.62
A1 features,6
A1 features summed,1.7000000000000002
A2 features,9
A2 features summed,58.580000000000005
B1 features,7
B1 features summed,37.74
level features (all),45
level features (all) summed,56.640000000000015
