Feature,Value
words per sent,18.72
LIX,37.096068376068374
# words,936
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5283363802559415
adjectives,1.26
nouns,3.2
verbs,3.18
pronouns,4.48
particles,3.12
punctuation marks,3.48
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.34
aux verbs,0.56
full verbs,2.14
split verbs,0.04
nominative,1.2
accusative,1.3
dative,0.76
genitive,0.38
gen modifiers,0.36
prep with gen,0.0
all genitives,0.38
accusative obj,1.12
dative obj,0.34
genitive obj,0.02
prepositional obj,0.08
acc+dat obj,1.46
gen+prep obj,0.1
present forms,0.72
past forms,0.94
perfect forms,0.02
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.06
comp+superlative,0.12
conjunctions,0.22
subjunctions,0.08
relative clauses,0.44
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.22
question words,0.08
question marks,0.18
subj/pred inversions,0.46
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,20.28
concessive,2.16
conditional,29.56
consecutive,0.02
final,1.82
interrogative,1.32
modal,13.98
other,42.12
temporal,31.84
A1 features,7
A1 features summed,1.1
A2 features,8
A2 features summed,51.64000000000001
B1 features,6
B1 features summed,35.8
level features (all),44
level features (all) summed,33.5
