Feature,Value
words per sent,33.38
LIX,50.87550629119234
# words,1669
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.43149946062567424
adjectives,1.6
nouns,5.7
verbs,5.64
pronouns,7.64
particles,7.78
punctuation marks,4.86
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.52
aux verbs,1.14
full verbs,3.92
split verbs,0.32
nominative,1.36
accusative,2.52
dative,1.96
genitive,0.44
gen modifiers,0.34
prep with gen,0.02
all genitives,0.36
accusative obj,2.02
dative obj,0.6
genitive obj,0.0
prepositional obj,0.42
acc+dat obj,2.62
gen+prep obj,0.42
present forms,0.72
past forms,2.04
perfect forms,0.14
pqp forms,0.16
perfect+pqp forms,0.42
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.24
subj 2 forms,0.1
subj 2 aux forms,0.08
ind speech,0.02
irrealis mode,0.0
all subj forms,0.42
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.0
superlative,0.02
comp+superlative,0.02
conjunctions,0.98
subjunctions,0.66
relative clauses,0.36
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.22
question words,0.12
question marks,0.06
subj/pred inversions,0.72
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,19.3
concessive,2.12
conditional,27.94
consecutive,0.02
final,1.64
interrogative,1.28
modal,13.58
other,39.8
temporal,30.66
A1 features,7
A1 features summed,2.36
A2 features,8
A2 features summed,50.74
B1 features,6
B1 features summed,34.46
level features (all),44
level features (all) summed,60.060000000000024
