Feature,Value
words per sent,32.26
LIX,51.2308617482951
# words,1613
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5025641025641026
adjectives,2.88
nouns,5.4
verbs,4.72
pronouns,6.68
particles,7.36
punctuation marks,5.14
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.58
full verbs,3.98
split verbs,0.48
nominative,1.88
accusative,2.02
dative,1.76
genitive,0.2
gen modifiers,0.18
prep with gen,0.0
all genitives,0.18
accusative obj,1.42
dative obj,0.22
genitive obj,0.0
prepositional obj,0.28
acc+dat obj,1.64
gen+prep obj,0.28
present forms,0.62
past forms,2.44
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.28
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.06
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.2
comp+superlative,0.3
conjunctions,0.92
subjunctions,0.24
relative clauses,0.32
participial clauses pres,0.04
participial clauses past,0.06
all participial clauses,0.1
negations,0.06
question words,0.26
question marks,0.0
subj/pred inversions,1.22
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,20.08
concessive,2.16
conditional,29.24
consecutive,0.02
final,1.74
interrogative,1.3
modal,13.9
other,41.7
temporal,31.74
A1 features,7
A1 features summed,1.9000000000000004
A2 features,9
A2 features summed,52.580000000000005
B1 features,5
B1 features summed,35.54
level features (all),45
level features (all) summed,55.14000000000003
