Feature,Value
words per sent,17.0
LIX,34.529411764705884
# words,850
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.506
adjectives,0.88
nouns,2.72
verbs,2.42
pronouns,3.56
particles,4.3
punctuation marks,3.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.7
full verbs,1.56
split verbs,0.24
nominative,0.6
accusative,0.94
dative,0.72
genitive,0.04
gen modifiers,0.04
prep with gen,0.0
all genitives,0.04
accusative obj,0.74
dative obj,0.14
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,0.88
gen+prep obj,0.14
present forms,1.08
past forms,0.16
perfect forms,0.02
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.02
futur 1 forms,0.02
futur 2 forms,0.02
all futur forms,0.04
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.04
passive voice,0.06
passive with agens,0.0
comparative,0.06
superlative,0.04
comp+superlative,0.1
conjunctions,0.14
subjunctions,0.14
relative clauses,0.14
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.12
question words,0.12
question marks,0.2
subj/pred inversions,0.54
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,18.0
concessive,2.1
conditional,25.86
consecutive,0.02
final,1.42
interrogative,1.22
modal,13.42
other,37.18
temporal,29.4
A1 features,9
A1 features summed,1.0
A2 features,9
A2 features summed,44.440000000000005
B1 features,6
B1 features summed,32.94
level features (all),44
level features (all) summed,27.239999999999995
