Feature,Value
words per sent,35.06
LIX,53.99896177980605
# words,1753
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4862204724409449
adjectives,2.84
nouns,5.52
verbs,5.1
pronouns,7.84
particles,8.2
punctuation marks,5.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.66
full verbs,4.2
split verbs,0.5
nominative,1.56
accusative,2.42
dative,1.58
genitive,0.36
gen modifiers,0.36
prep with gen,0.0
all genitives,0.36
accusative obj,1.84
dative obj,0.3
genitive obj,0.0
prepositional obj,0.42
acc+dat obj,2.14
gen+prep obj,0.42
present forms,0.7
past forms,2.46
perfect forms,0.08
pqp forms,0.12
perfect+pqp forms,0.22
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.02
subj 1 forms,0.12
subj 2 forms,0.08
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.02
all subj forms,0.24
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.32
superlative,0.1
comp+superlative,0.42
conjunctions,0.86
subjunctions,0.36
relative clauses,0.38
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.28
question words,0.14
question marks,0.0
subj/pred inversions,1.06
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,19.68
concessive,2.14
conditional,28.64
consecutive,0.02
final,1.68
interrogative,1.3
modal,13.74
other,40.54
temporal,31.2
A1 features,7
A1 features summed,2.08
A2 features,9
A2 features summed,52.24
B1 features,5
B1 features summed,35.04
level features (all),49
level features (all) summed,60.74000000000004
