Feature,Value
words per sent,33.28
LIX,54.253557692307695
# words,1664
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5498915401301518
adjectives,2.78
nouns,5.7
verbs,5.12
pronouns,8.02
particles,6.8
punctuation marks,4.82
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.9
full verbs,3.82
split verbs,0.26
nominative,1.56
accusative,2.64
dative,1.78
genitive,0.4
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,1.82
dative obj,0.52
genitive obj,0.0
prepositional obj,0.38
acc+dat obj,2.34
gen+prep obj,0.38
present forms,0.56
past forms,2.0
perfect forms,0.04
pqp forms,0.34
perfect+pqp forms,0.64
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.38
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.04
superlative,0.14
comp+superlative,0.18
conjunctions,0.76
subjunctions,0.24
relative clauses,0.74
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.24
question words,0.14
question marks,0.0
subj/pred inversions,0.82
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,17.52
concessive,2.1
conditional,24.72
consecutive,0.02
final,1.34
interrogative,1.18
modal,13.3
other,35.88
temporal,28.9
A1 features,6
A1 features summed,1.74
A2 features,9
A2 features summed,45.620000000000005
B1 features,6
B1 features summed,32.96
level features (all),43
level features (all) summed,58.70000000000003
