Feature,Value
words per sent,16.84
LIX,33.585843230403796
# words,842
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5423728813559322
adjectives,1.36
nouns,3.32
verbs,2.12
pronouns,3.68
particles,3.32
punctuation marks,3.04
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.52
full verbs,1.4
split verbs,0.08
nominative,0.86
accusative,0.76
dative,0.82
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.58
dative obj,0.16
genitive obj,0.0
prepositional obj,0.12
acc+dat obj,0.74
gen+prep obj,0.12
present forms,1.14
past forms,0.1
perfect forms,0.08
pqp forms,0.02
perfect+pqp forms,0.06
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.02
irrealis mode,0.0
all subj forms,0.04
imperatives,0.04
passive voice,0.02
passive with agens,0.0
comparative,0.0
superlative,0.02
comp+superlative,0.02
conjunctions,0.08
subjunctions,0.06
relative clauses,0.06
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.16
question words,0.3
question marks,0.24
subj/pred inversions,0.56
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,19.34
concessive,2.12
conditional,28.12
consecutive,0.02
final,1.64
interrogative,1.28
modal,13.58
other,39.9
temporal,30.74
A1 features,9
A1 features summed,1.1400000000000001
A2 features,7
A2 features summed,47.96000000000001
B1 features,6
B1 features summed,34.24
level features (all),47
level features (all) summed,26.719999999999988
