Feature,Value
words per sent,29.88
LIX,49.090174029451134
# words,1494
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5691358024691358
adjectives,2.5
nouns,4.8
verbs,4.28
pronouns,6.94
particles,6.98
punctuation marks,4.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.32
aux verbs,1.14
full verbs,2.7
split verbs,0.12
nominative,0.8
accusative,1.76
dative,1.92
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.28
dative obj,0.44
genitive obj,0.0
prepositional obj,0.18
acc+dat obj,1.72
gen+prep obj,0.18
present forms,1.0
past forms,0.84
perfect forms,0.2
pqp forms,0.12
perfect+pqp forms,0.24
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.32
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.08
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.02
all subj forms,0.08
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.06
comp+superlative,0.1
conjunctions,0.44
subjunctions,0.42
relative clauses,0.44
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.2
question words,0.18
question marks,0.16
subj/pred inversions,0.58
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,19.9
concessive,2.14
conditional,28.96
consecutive,0.02
final,1.72
interrogative,1.3
modal,13.82
other,41.26
temporal,31.58
A1 features,7
A1 features summed,1.62
A2 features,8
A2 features summed,50.580000000000005
B1 features,5
B1 features summed,35.48
level features (all),45
level features (all) summed,48.740000000000016
