Feature,Value
words per sent,35.98
LIX,56.269049471928845
# words,1799
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5233830845771145
adjectives,3.3
nouns,5.86
verbs,5.36
pronouns,8.32
particles,8.34
punctuation marks,4.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.06
full verbs,3.96
split verbs,0.48
nominative,1.68
accusative,2.46
dative,2.0
genitive,0.5
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,2.0
dative obj,0.48
genitive obj,0.0
prepositional obj,0.38
acc+dat obj,2.48
gen+prep obj,0.38
present forms,0.76
past forms,1.86
perfect forms,0.04
pqp forms,0.2
perfect+pqp forms,0.52
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.02
subj 1 forms,0.08
subj 2 forms,0.0
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.12
imperatives,0.04
passive voice,0.02
passive with agens,0.0
comparative,0.16
superlative,0.22
comp+superlative,0.38
conjunctions,0.9
subjunctions,0.34
relative clauses,0.58
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.28
question words,0.2
question marks,0.04
subj/pred inversions,0.66
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,22.3
concessive,2.2
conditional,32.64
consecutive,0.02
final,2.14
interrogative,1.46
modal,14.36
other,46.4
temporal,33.58
A1 features,9
A1 features summed,2.3
A2 features,9
A2 features summed,58.28
B1 features,6
B1 features summed,37.86
level features (all),47
level features (all) summed,62.800000000000004
