Feature,Value
words per sent,14.06
LIX,30.70295874822191
# words,703
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5140664961636828
adjectives,1.24
nouns,2.06
verbs,2.28
pronouns,3.16
particles,3.26
punctuation marks,2.04
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,0.62
full verbs,1.36
split verbs,0.1
nominative,0.52
accusative,0.88
dative,0.76
genitive,0.28
gen modifiers,0.16
prep with gen,0.0
all genitives,0.16
accusative obj,0.76
dative obj,0.3
genitive obj,0.0
prepositional obj,0.04
acc+dat obj,1.06
gen+prep obj,0.04
present forms,1.1
past forms,0.08
perfect forms,0.16
pqp forms,0.02
perfect+pqp forms,0.02
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.16
subjunctions,0.1
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.22
question words,0.1
question marks,0.12
subj/pred inversions,0.4
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,21.02
concessive,2.18
conditional,30.92
consecutive,0.02
final,1.94
interrogative,1.38
modal,14.14
other,43.82
temporal,32.54
A1 features,7
A1 features summed,1.1
A2 features,8
A2 features summed,52.580000000000005
B1 features,4
B1 features summed,36.12
level features (all),41
level features (all) summed,24.279999999999994
