Feature,Value
words per sent,15.66
LIX,33.156807151979564
# words,783
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.505091649694501
adjectives,1.24
nouns,2.86
verbs,2.28
pronouns,3.68
particles,2.72
punctuation marks,2.88
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.04
aux verbs,0.38
full verbs,1.86
split verbs,0.28
nominative,1.0
accusative,0.94
dative,0.78
genitive,0.26
gen modifiers,0.22
prep with gen,0.0
all genitives,0.22
accusative obj,0.64
dative obj,0.26
genitive obj,0.0
prepositional obj,0.12
acc+dat obj,0.9
gen+prep obj,0.12
present forms,0.44
past forms,1.12
perfect forms,0.0
pqp forms,0.04
perfect+pqp forms,0.16
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.04
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.08
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.02
comp+superlative,0.1
conjunctions,0.3
subjunctions,0.02
relative clauses,0.22
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.04
question words,0.22
question marks,0.14
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,20.9
concessive,2.18
conditional,30.68
consecutive,0.02
final,1.94
interrogative,1.38
modal,14.08
other,43.64
temporal,32.36
A1 features,7
A1 features summed,1.1
A2 features,9
A2 features summed,53.42
B1 features,5
B1 features summed,36.16
level features (all),40
level features (all) summed,27.359999999999996
