Feature,Value
words per sent,32.66
LIX,47.90800979791794
# words,1633
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4153846153846154
adjectives,1.58
nouns,4.96
verbs,5.96
pronouns,7.48
particles,7.54
punctuation marks,5.08
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.52
aux verbs,1.18
full verbs,4.12
split verbs,0.44
nominative,1.36
accusative,2.64
dative,1.48
genitive,0.26
gen modifiers,0.2
prep with gen,0.0
all genitives,0.22
accusative obj,2.12
dative obj,0.54
genitive obj,0.02
prepositional obj,0.36
acc+dat obj,2.66
gen+prep obj,0.38
present forms,0.76
past forms,1.94
perfect forms,0.08
pqp forms,0.18
perfect+pqp forms,0.42
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.04
subj 1 forms,0.24
subj 2 forms,0.02
subj 2 aux forms,0.12
ind speech,0.0
irrealis mode,0.02
all subj forms,0.38
imperatives,0.04
passive voice,0.02
passive with agens,0.0
comparative,0.08
superlative,0.06
comp+superlative,0.14
conjunctions,1.06
subjunctions,0.42
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.18
question words,0.24
question marks,0.06
subj/pred inversions,0.76
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,17.7
concessive,2.1
conditional,25.0
consecutive,0.02
final,1.4
interrogative,1.2
modal,13.34
other,36.4
temporal,29.06
A1 features,9
A1 features summed,2.66
A2 features,9
A2 features summed,45.96
B1 features,7
B1 features summed,32.52
level features (all),48
level features (all) summed,58.80000000000001
