Feature,Value
words per sent,11.1
LIX,26.054954954954955
# words,555
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.48
adjectives,0.66
nouns,1.9
verbs,1.74
pronouns,2.38
particles,2.02
punctuation marks,2.38
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.58
full verbs,1.0
split verbs,0.14
nominative,0.4
accusative,0.58
dative,0.42
genitive,0.02
gen modifiers,0.0
prep with gen,0.0
all genitives,0.02
accusative obj,0.5
dative obj,0.2
genitive obj,0.02
prepositional obj,0.04
acc+dat obj,0.7
gen+prep obj,0.06
present forms,0.76
past forms,0.04
perfect forms,0.12
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.04
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.02
comp+superlative,0.06
conjunctions,0.02
subjunctions,0.04
relative clauses,0.04
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.04
question words,0.08
question marks,0.16
subj/pred inversions,0.4
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,22.56
concessive,2.2
conditional,33.28
consecutive,0.02
final,2.2
interrogative,1.46
modal,14.38
other,47.14
temporal,33.72
A1 features,7
A1 features summed,0.68
A2 features,8
A2 features summed,56.2
B1 features,6
B1 features summed,37.46
level features (all),42
level features (all) summed,18.059999999999985
