Feature,Value
words per sent,63.96
LIX,66.5866416510319
# words,3198
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.079
adjectives,0.86
nouns,9.42
verbs,1.22
pronouns,2.14
particles,32.54
punctuation marks,7.88
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.22
full verbs,0.76
split verbs,0.0
nominative,1.72
accusative,0.52
dative,0.84
genitive,2.24
gen modifiers,0.52
prep with gen,0.0
all genitives,0.52
accusative obj,0.52
dative obj,0.22
genitive obj,0.02
prepositional obj,0.0
acc+dat obj,0.74
gen+prep obj,0.02
present forms,0.6
past forms,0.06
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.0
question words,0.12
question marks,0.0
subj/pred inversions,0.3
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,20.94
concessive,2.18
conditional,30.74
consecutive,0.02
final,1.94
interrogative,1.38
modal,14.08
other,43.72
temporal,32.42
A1 features,1
A1 features summed,0.12
A2 features,6
A2 features summed,52.50000000000001
B1 features,5
B1 features summed,36.02
level features (all),29
level features (all) summed,64.16000000000004
