Feature,Value
words per sent,36.76
LIX,57.543460282916215
# words,1838
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4981167608286252
adjectives,3.18
nouns,5.6
verbs,5.74
pronouns,7.88
particles,8.38
punctuation marks,5.86
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,1.2
full verbs,4.18
split verbs,0.3
nominative,1.66
accusative,2.04
dative,2.16
genitive,0.34
gen modifiers,0.32
prep with gen,0.0
all genitives,0.32
accusative obj,1.66
dative obj,0.4
genitive obj,0.0
prepositional obj,0.26
acc+dat obj,2.06
gen+prep obj,0.26
present forms,0.86
past forms,1.82
perfect forms,0.18
pqp forms,0.22
perfect+pqp forms,0.46
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.02
subj 1 forms,0.06
subj 2 forms,0.02
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.12
imperatives,0.02
passive voice,0.02
passive with agens,0.02
comparative,0.22
superlative,0.2
comp+superlative,0.42
conjunctions,0.8
subjunctions,0.26
relative clauses,0.64
participial clauses pres,0.02
participial clauses past,0.1
all participial clauses,0.12
negations,0.32
question words,0.32
question marks,0.06
subj/pred inversions,0.88
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,19.8
concessive,2.14
conditional,28.82
consecutive,0.02
final,1.7
interrogative,1.3
modal,13.8
other,41.04
temporal,31.4
A1 features,9
A1 features summed,2.2600000000000002
A2 features,9
A2 features summed,51.7
B1 features,7
B1 features summed,35.540000000000006
level features (all),52
level features (all) summed,62.82000000000003
