Feature,Value
words per sent,22.86
LIX,40.53279090113736
# words,1143
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5395348837209303
adjectives,1.68
nouns,4.18
verbs,3.3
pronouns,5.32
particles,5.26
punctuation marks,3.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,0.54
full verbs,2.48
split verbs,0.44
nominative,1.24
accusative,1.64
dative,1.26
genitive,0.22
gen modifiers,0.22
prep with gen,0.0
all genitives,0.22
accusative obj,1.14
dative obj,0.34
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,1.48
gen+prep obj,0.16
present forms,0.5
past forms,1.4
perfect forms,0.04
pqp forms,0.08
perfect+pqp forms,0.28
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.16
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.18
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.06
comp+superlative,0.14
conjunctions,0.62
subjunctions,0.2
relative clauses,0.18
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.18
question words,0.1
question marks,0.16
subj/pred inversions,0.54
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,17.56
concessive,2.1
conditional,24.8
consecutive,0.02
final,1.34
interrogative,1.18
modal,13.32
other,36.02
temporal,28.92
A1 features,7
A1 features summed,1.78
A2 features,9
A2 features summed,44.60000000000001
B1 features,5
B1 features summed,32.4
level features (all),41
level features (all) summed,39.679999999999986
