Feature,Value
words per sent,20.62
LIX,34.87800193986421
# words,1031
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.485
adjectives,1.28
nouns,2.98
verbs,3.34
pronouns,4.32
particles,4.72
punctuation marks,3.96
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.26
aux verbs,0.78
full verbs,2.26
split verbs,0.3
nominative,0.92
accusative,1.22
dative,0.88
genitive,0.08
gen modifiers,0.06
prep with gen,0.02
all genitives,0.08
accusative obj,1.04
dative obj,0.16
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.2
gen+prep obj,0.2
present forms,0.8
past forms,1.0
perfect forms,0.12
pqp forms,0.08
perfect+pqp forms,0.16
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.02
subj 1 forms,0.08
subj 2 forms,0.04
subj 2 aux forms,0.04
ind speech,0.02
irrealis mode,0.0
all subj forms,0.16
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.0
comp+superlative,0.08
conjunctions,0.28
subjunctions,0.2
relative clauses,0.14
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.2
question words,0.12
question marks,0.04
subj/pred inversions,0.64
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,20.1
concessive,2.16
conditional,29.24
consecutive,0.02
final,1.78
interrogative,1.3
modal,13.94
other,41.78
temporal,31.76
A1 features,8
A1 features summed,1.3399999999999999
A2 features,9
A2 features summed,50.900000000000006
B1 features,5
B1 features summed,35.38
level features (all),47
level features (all) summed,34.88
