Feature,Value
words per sent,23.68
LIX,44.457027027027024
# words,1184
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5351270553064275
adjectives,1.74
nouns,3.9
verbs,3.26
pronouns,5.98
particles,4.84
punctuation marks,3.96
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,0.84
full verbs,2.24
split verbs,0.1
nominative,1.1
accusative,1.44
dative,1.06
genitive,0.4
gen modifiers,0.34
prep with gen,0.0
all genitives,0.36
accusative obj,1.18
dative obj,0.38
genitive obj,0.02
prepositional obj,0.16
acc+dat obj,1.56
gen+prep obj,0.18
present forms,1.26
past forms,0.4
perfect forms,0.24
pqp forms,0.02
perfect+pqp forms,0.06
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.04
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.02
comp+superlative,0.06
conjunctions,0.16
subjunctions,0.2
relative clauses,0.28
participial clauses pres,0.08
participial clauses past,0.04
all participial clauses,0.12
negations,0.2
question words,0.22
question marks,0.24
subj/pred inversions,0.66
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,21.96
concessive,2.18
conditional,32.1
consecutive,0.02
final,2.06
interrogative,1.44
modal,14.32
other,45.12
temporal,33.16
A1 features,9
A1 features summed,1.4
A2 features,8
A2 features summed,55.40000000000001
B1 features,6
B1 features summed,37.099999999999994
level features (all),48
level features (all) summed,39.96000000000002
