Feature,Value
words per sent,32.98
LIX,48.443917525773195
# words,1649
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.45188284518828453
adjectives,2.02
nouns,4.98
verbs,5.36
pronouns,7.3
particles,7.36
punctuation marks,5.94
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.2
full verbs,3.78
split verbs,0.38
nominative,1.6
accusative,2.04
dative,1.32
genitive,0.34
gen modifiers,0.22
prep with gen,0.0
all genitives,0.24
accusative obj,1.62
dative obj,0.46
genitive obj,0.02
prepositional obj,0.2
acc+dat obj,2.08
gen+prep obj,0.22
present forms,1.2
past forms,1.54
perfect forms,0.26
pqp forms,0.08
perfect+pqp forms,0.22
past aux forms,0.02
futur 1 forms,0.02
futur 2 forms,0.34
all futur forms,0.04
subj 1 forms,0.08
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.18
imperatives,0.06
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.06
comp+superlative,0.14
conjunctions,0.88
subjunctions,0.24
relative clauses,0.44
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.36
question words,0.2
question marks,0.0
subj/pred inversions,1.1
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,20.94
concessive,2.18
conditional,30.74
consecutive,0.02
final,1.94
interrogative,1.38
modal,14.08
other,43.72
temporal,32.42
A1 features,8
A1 features summed,2.46
A2 features,9
A2 features summed,54.220000000000006
B1 features,6
B1 features summed,36.46
level features (all),47
level features (all) summed,56.70000000000003
