Feature,Value
words per sent,65.2
LIX,67.53128834355829
# words,3260
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.0815450643776824
adjectives,0.84
nouns,8.96
verbs,1.36
pronouns,2.54
particles,32.98
punctuation marks,8.66
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.36
full verbs,0.88
split verbs,0.0
nominative,1.64
accusative,0.6
dative,0.7
genitive,2.02
gen modifiers,0.52
prep with gen,0.02
all genitives,0.56
accusative obj,0.6
dative obj,0.26
genitive obj,0.02
prepositional obj,0.0
acc+dat obj,0.86
gen+prep obj,0.02
present forms,0.62
past forms,0.32
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.02
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.04
question words,0.0
question marks,0.02
subj/pred inversions,0.36
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,17.76
concessive,2.1
conditional,25.34
consecutive,0.02
final,1.4
interrogative,1.2
modal,13.36
other,36.58
temporal,29.14
A1 features,2
A1 features summed,0.06
A2 features,6
A2 features summed,44.22000000000001
B1 features,5
B1 features summed,32.480000000000004
level features (all),26
level features (all) summed,65.78
